,child,parent,lambda_val,child_size,x,y,z
10718,5506,11344,8.936247376542218,1,7.033196926116944,-4.424186706542969,-6.256809234619141
10719,4944,11344,8.936247376542218,1,7.086261749267577,-4.373295307159424,-6.248948097229004
10720,3351,11344,8.936247376542218,1,7.10947608947754,-4.275615215301514,-6.206002235412598
10721,825,11344,8.936247376542218,1,7.124467849731444,-4.274999618530273,-6.225694179534911
10722,8056,11344,8.936247376542218,1,7.080501079559326,-4.3448405265808105,-6.27366018295288
10723,10361,11345,9.243969772284416,1,7.498096942901611,-4.208879470825195,-6.415910720825195
10724,3964,11336,9.524385389463434,1,7.536302089691161,-3.9925348758697514,-6.5029730796813965
10725,3958,11340,9.148722865665748,1,7.373829364776611,-3.716044187545776,-6.427616119384766
10726,6085,11341,10.543859233574334,1,7.216157913208006,-3.7144153118133536,-6.213388919830322
10727,9664,11320,11.726169563728773,1,6.49841833114624,2.9361939430236816,-1.7307711839675903
10728,1743,11321,13.423712678659642,1,6.236553668975831,3.026087999343872,-2.071905851364136
10729,402,11321,13.423712678659642,1,6.314683914184569,3.076484441757202,-2.1117806434631348
10730,7178,11321,13.423712678659642,1,6.221312999725342,3.040028810501098,-2.130220651626587
10731,9751,11321,13.423712678659642,1,6.282405853271484,3.055632114410401,-2.1013174057006836
10732,10308,11321,13.423712678659642,1,6.296213150024415,3.054823160171509,-2.0895607471466064
10733,1242,11323,11.514199754639506,1,21.37005615234375,-0.5916618704795837,-0.5350834727287292
10734,8240,11342,9.97325733230787,1,6.122665882110596,-5.502431392669678,3.111401796340942
10735,6692,11343,9.201283603029866,1,6.054720878601073,-5.671607971191406,2.60234808921814
10736,393,11287,14.051514474551297,1,5.30223512649536,-5.52524709701538,2.8770713806152344
10737,6637,11293,17.168834758108314,1,9.964159965515137,-4.241683483123779,6.1188411712646475
10738,9115,11293,17.168834758108314,1,10.030096054077148,-4.292038917541504,6.159524917602539
10739,5597,11293,17.168834758108314,1,9.977874755859377,-4.232086658477783,6.170566082000732
10740,571,11293,17.168834758108314,1,9.977364540100096,-4.285250663757324,6.154438018798827
10741,454,11339,14.127873376093033,1,9.466507911682129,-5.062117576599121,5.804473400115967
10742,3594,11332,19.634042146583948,1,10.008159637451172,-4.197316646575928,-6.770423889160156
10743,4842,11345,9.25626173315249,1,7.289614200592042,-4.186011791229248,-6.285669803619384
10744,3001,11336,9.781770724142259,1,7.462187767028808,-3.815350294113159,-6.497027397155763
10745,3746,11340,10.305250460963496,1,7.45988655090332,-3.559805393218994,-6.491226196289064
10746,6846,11341,10.799192814354518,1,7.256145477294922,-3.6790723800659175,-6.306756973266601
10747,2427,11320,11.942867375785427,1,6.540286540985107,2.895989656448364,-1.6965126991271973
10748,1188,11323,11.514199754639506,1,21.433347702026367,-0.6502913832664489,-0.5450613498687744
10749,4833,11342,10.156372770935295,1,5.976438522338867,-5.514573097229004,3.1158852577209473
10750,8960,11343,9.239178037594291,1,5.847025871276856,-5.713426113128662,2.6856725215911865
10751,2802,11287,14.129472899923732,1,5.290818691253662,-5.582888126373292,2.8278191089630127
10752,6426,11293,17.168834758108314,1,9.949263572692871,-4.285376071929932,6.127678871154785
10753,4321,11339,14.418827739770489,1,9.488912582397461,-5.005382537841797,5.798771381378173
10754,6250,11332,20.624480956249947,1,10.012334823608398,-4.178025722503662,-6.817626953124999
10755,9657,11345,9.43711949637267,1,7.46547031402588,-4.691606044769287,-6.448817253112792
10756,7718,11336,9.784554492414136,1,7.513516902923584,-3.971726417541504,-6.525946140289307
10757,5549,11340,11.91901330502118,1,7.412714481353758,-3.521712064743041,-6.38681697845459
10758,4712,11341,12.874451158310436,1,7.245501995086671,-3.5794389247894283,-6.255335807800294
